gameid,Teamname,Seasonid,setcount,n_events,setZone,halfNumber,maxAdvance_set,maxRun,maxKick,HalfTag,farFromRun,farFromKick,farSet
20241610920,Rams,2024,4.0,2,YC,First Half,,,,Own,0,0,
20241610920,Rams,2024,5.0,11,YC,First Half,0.0,,,Own,0,0,0.0
20241610920,Rams,2024,6.0,88,YC,First Half,71.0,71.0,0.0,Own,1,0,0.0
20241610920,Rams,2024,7.0,22,GC,First Half,0.0,,,Opp,0,0,0.0
20241610920,Rams,2024,8.0,77,YL,First Half,219.0,219.0,,Own,1,0,1.0
20241610920,Rams,2024,9.0,15,CC,First Half,0.0,,,Mid,0,0,0.0
20241610920,Rams,2024,10.0,58,YL,First Half,122.0,83.0,0.0,Own,1,0,0.0
20241610920,Rams,2024,12.0,79,GR,First Half,45.0,45.0,0.0,Opp,1,0,0.0
20241610920,Rams,2024,13.0,66,YC,First Half,155.0,55.0,,Own,1,0,1.0
20241610920,Rams,2024,14.0,11,GR,First Half,0.0,,,Opp,0,0,0.0
20241610920,Rams,2024,15.0,75,YC,First Half,256.0,59.0,104.0,Own,0,1,1.0
20241610920,Rams,2024,16.0,6,GC,First Half,0.0,,,Opp,0,0,0.0
20241610920,Rams,2024,17.0,2,CC,First Half,,,,Mid,0,0,
20241610920,Rams,2024,18.0,21,YR,First Half,,,,Own,0,0,
20241610920,Rams,2024,20.0,21,GL,First Half,0.0,0.0,,Opp,1,0,0.0
20241610920,Rams,2024,21.0,16,CL,First Half,0.0,,,Mid,0,0,0.0
20241610920,Rams,2024,22.0,52,CC,First Half,70.0,70.0,,Mid,1,0,0.0
20241610920,Rams,2024,23.0,21,GC,First Half,0.0,,,Opp,0,0,0.0
20241610920,Rams,2024,24.0,54,YC,First Half,49.0,49.0,0.0,Own,1,0,0.0
20241610920,Rams,2024,25.0,9,GC,First Half,,,,Opp,0,0,
20241610920,Rams,2024,26.0,78,CL,First Half,313.0,313.0,73.0,Mid,1,0,1.0
20241610920,Rams,2024,27.0,39,CL,First Half,20.0,0.0,,Mid,1,0,0.0
20241610920,Rams,2024,28.0,14,GC,First Half,0.0,,,Opp,0,0,0.0
20241610920,Rams,2024,29.0,13,CC,First Half,0.0,,,Mid,0,0,0.0
20241610920,Rams,2024,30.0,10,YL,First Half,,,,Own,0,0,
20241610920,Rams,2024,31.0,32,YC,First Half,0.0,,,Own,0,0,0.0
20241610920,Rams,2024,32.0,16,CC,First Half,,,,Mid,0,0,
20241610920,Rams,2024,33.0,12,YR,First Half,,,,Own,0,0,
20241610920,Rams,2024,34.0,6,GC,First Half,,,,Opp,0,0,
20241610920,Rams,2024,35.0,27,YC,Second Half,142.0,142.0,,Own,1,0,1.0
20241610920,Rams,2024,36.0,30,CC,Second Half,0.0,,,Mid,0,0,0.0
20241610920,Rams,2024,37.0,52,YL,Second Half,219.0,108.0,,Own,1,0,1.0
20241610920,Rams,2024,38.0,18,CR,Second Half,0.0,,,Mid,0,0,0.0
20241610920,Rams,2024,39.0,86,YL,Second Half,196.0,100.0,196.0,Own,0,1,1.0
20241610920,Rams,2024,40.0,21,GC,Second Half,0.0,,,Opp,0,0,0.0
20241610920,Rams,2024,41.0,101,GC,Second Half,148.0,148.0,0.0,Opp,1,0,1.0
20241610920,Rams,2024,42.0,8,GC,Second Half,0.0,,,Opp,0,0,0.0
20241610920,Rams,2024,43.0,79,GC,Second Half,282.0,103.0,,Opp,1,0,1.0
20241610920,Rams,2024,44.0,18,GC,Second Half,0.0,,,Opp,0,0,0.0
20241610920,Rams,2024,45.0,10,YR,Second Half,0.0,,,Own,0,0,0.0
20241610920,Rams,2024,46.0,48,YR,Second Half,157.0,157.0,,Own,1,0,1.0
20241610920,Rams,2024,47.0,36,GC,Second Half,14.0,14.0,,Opp,1,0,0.0
20241610920,Rams,2024,48.0,64,YL,Second Half,174.0,174.0,,Own,1,0,1.0
20241610920,Rams,2024,49.0,22,GC,Second Half,0.0,,,Opp,0,0,0.0
20241610920,Rams,2024,50.0,10,YL,Second Half,0.0,0.0,,Own,1,0,0.0
20241610920,Rams,2024,51.0,18,YR,Second Half,0.0,,,Own,0,0,0.0
20241610920,Rams,2024,52.0,24,GL,Second Half,0.0,,,Opp,0,0,0.0
20241610920,Rams,2024,53.0,46,YC,Second Half,105.0,42.0,,Own,1,0,0.0
20241610920,Rams,2024,54.0,23,CC,Second Half,0.0,,,Mid,0,0,0.0
20241610920,Rams,2024,55.0,15,GL,Second Half,0.0,,,Opp,0,0,0.0
20241610920,Rams,2024,56.0,63,YC,Second Half,112.0,112.0,,Own,1,0,0.0
20241610920,Rams,2024,57.0,28,CL,Second Half,0.0,,,Mid,0,0,0.0
20241610920,Rams,2024,58.0,15,CC,Second Half,0.0,,,Mid,0,0,0.0
20241610920,Rams,2024,59.0,16,YC,Second Half,0.0,,,Own,0,0,0.0
20241610920,Rams,2024,61.0,18,GR,Second Half,28.0,28.0,,Opp,1,0,0.0
20241610920,Rams,2024,62.0,90,GC,Second Half,133.0,133.0,,Opp,1,0,0.0
20241610920,Rams,2024,63.0,25,GR,Second Half,0.0,,,Opp,0,0,0.0
20241610920,Rams,2024,64.0,52,YL,Second Half,201.0,0.0,,Own,1,0,1.0
20241610930,Dingoes,2024,1.0,30,CC,First Half,0.0,,,Mid,0,0,0.0
20241610930,Dingoes,2024,2.0,65,CC,First Half,24.0,4.0,,Mid,1,0,0.0
20241610930,Dingoes,2024,3.0,22,CC,First Half,0.0,,,Mid,0,0,0.0
20241610930,Dingoes,2024,4.0,55,YL,First Half,199.0,52.0,199.0,Own,0,1,1.0
20241610930,Dingoes,2024,5.0,24,GC,First Half,0.0,,,Opp,0,0,0.0
20241610930,Dingoes,2024,6.0,20,CR,First Half,0.0,,,Mid,0,0,0.0
20241610930,Dingoes,2024,8.0,78,GC,First Half,100.0,92.0,,Opp,1,0,0.0
20241610930,Dingoes,2024,9.0,18,YR,First Half,0.0,,,Own,0,0,0.0
20241610930,Dingoes,2024,10.0,44,CL,First Half,132.0,132.0,,Mid,1,0,0.0
20241610930,Dingoes,2024,11.0,12,YL,First Half,12.0,,,Own,0,0,0.0
20241610930,Dingoes,2024,12.0,6,YC,First Half,,,,Own,0,0,
20241610930,Dingoes,2024,13.0,23,GC,First Half,,,,Opp,0,0,
20241610930,Dingoes,2024,14.0,85,YC,First Half,253.0,253.0,,Own,1,0,1.0
20241610930,Dingoes,2024,15.0,13,GC,First Half,0.0,,,Opp,0,0,0.0
20241610930,Dingoes,2024,16.0,6,CR,First Half,,,,Mid,0,0,
20241610930,Dingoes,2024,17.0,52,YC,First Half,90.0,0.0,,Own,1,0,0.0
20241610930,Dingoes,2024,18.0,2,CR,First Half,,,,Mid,0,0,
20241610930,Dingoes,2024,20.0,96,GR,First Half,238.0,238.0,,Opp,1,0,1.0
20241610930,Dingoes,2024,21.0,25,GC,First Half,0.0,0.0,,Opp,1,0,0.0
20241610930,Dingoes,2024,22.0,16,YR,First Half,0.0,,,Own,0,0,0.0
20241610930,Dingoes,2024,23.0,81,GR,First Half,357.0,75.0,356.0,Opp,0,1,1.0
20241610930,Dingoes,2024,24.0,24,YR,First Half,0.0,,,Own,0,0,0.0
20241610930,Dingoes,2024,25.0,60,YC,First Half,46.0,46.0,0.0,Own,1,0,0.0
20241610930,Dingoes,2024,26.0,14,GC,First Half,0.0,,,Opp,0,0,0.0
20241610930,Dingoes,2024,27.0,35,CC,First Half,286.0,4.0,,Mid,1,0,1.0
20241610930,Dingoes,2024,28.0,97,GC,First Half,67.0,67.0,,Opp,1,0,0.0
20241610930,Dingoes,2024,29.0,14,CR,First Half,,,,Mid,0,0,
20241610930,Dingoes,2024,30.0,47,YR,First Half,288.0,39.0,,Own,1,0,1.0
20241610930,Dingoes,2024,31.0,2,GL,First Half,,,,Opp,0,0,
20241610930,Dingoes,2024,32.0,24,CL,First Half,0.0,,,Mid,0,0,0.0
20241610930,Dingoes,2024,33.0,23,YC,First Half,251.0,46.0,,Own,1,0,1.0
20241610930,Dingoes,2024,34.0,62,CC,Second Half,96.0,83.0,,Mid,1,0,0.0
20241610930,Dingoes,2024,35.0,23,GL,Second Half,0.0,,,Opp,0,0,0.0
20241610930,Dingoes,2024,36.0,52,CL,Second Half,63.0,30.0,0.0,Mid,1,0,0.0
20241610930,Dingoes,2024,37.0,16,YR,Second Half,239.0,,,Own,0,0,1.0
20241610930,Dingoes,2024,38.0,19,CC,Second Half,,,,Mid,0,0,
20241610930,Dingoes,2024,39.0,34,YL,Second Half,172.0,129.0,,Own,1,0,1.0
20241610930,Dingoes,2024,40.0,80,GL,Second Half,26.0,26.0,,Opp,1,0,0.0
20241610930,Dingoes,2024,41.0,33,YR,Second Half,75.0,75.0,,Own,1,0,0.0
20241610930,Dingoes,2024,42.0,9,YC,Second Half,0.0,,,Own,0,0,0.0
20241610930,Dingoes,2024,43.0,17,YL,Second Half,,,,Own,0,0,
20241610930,Dingoes,2024,44.0,2,YL,Second Half,0.0,,,Own,0,0,0.0
20241610930,Dingoes,2024,45.0,102,YL,Second Half,283.0,283.0,,Own,1,0,1.0
20241610930,Dingoes,2024,46.0,6,CL,Second Half,0.0,,,Mid,0,0,0.0
20241610930,Dingoes,2024,47.0,10,YR,Second Half,,,,Own,0,0,
20241610930,Dingoes,2024,48.0,70,YR,Second Half,72.0,72.0,,Own,1,0,0.0
20241610930,Dingoes,2024,49.0,5,CR,Second Half,,,,Mid,0,0,
20241610930,Dingoes,2024,50.0,22,YR,Second Half,,,,Own,0,0,
20241610930,Dingoes,2024,51.0,18,GL,Second Half,0.0,,,Opp,0,0,0.0
20241610930,Dingoes,2024,52.0,6,YR,Second Half,7.0,7.0,,Own,1,0,0.0
20241610930,Dingoes,2024,53.0,25,YL,Second Half,0.0,,,Own,0,0,0.0
20241610930,Dingoes,2024,54.0,41,CC,Second Half,58.0,58.0,,Mid,1,0,0.0
20241610930,Dingoes,2024,55.0,16,YL,Second Half,207.0,,,Own,0,0,1.0
20241610930,Dingoes,2024,56.0,35,CL,Second Half,0.0,,,Mid,0,0,0.0
20241610930,Dingoes,2024,57.0,22,YL,Second Half,,,,Own,0,0,
20241610930,Dingoes,2024,58.0,13,CC,Second Half,,,,Mid,0,0,
20241610930,Dingoes,2024,59.0,41,CL,Second Half,122.0,49.0,,Mid,1,0,0.0
20241610930,Dingoes,2024,60.0,15,GC,Second Half,59.0,0.0,,Opp,1,0,0.0
20241610930,Dingoes,2024,61.0,15,CL,Second Half,,,,Mid,0,0,
20241610930,Dingoes,2024,62.0,4,YC,Second Half,,,,Own,0,0,
20241610930,Dingoes,2024,63.0,6,YR,Second Half,0.0,,,Own,0,0,0.0
20241610930,Dingoes,2024,64.0,25,YC,Second Half,162.0,82.0,,Own,1,0,1.0
20241610930,Dingoes,2024,65.0,25,GL,Second Half,0.0,,,Opp,0,0,0.0
20241610930,Dingoes,2024,66.0,14,YC,Second Half,204.0,59.0,,Own,1,0,1.0
20241610930,Dingoes,2024,67.0,2,YR,Second Half,,,,Own,0,0,
20241610930,Gliders,2024,1.0,57,YC,First Half,151.0,151.0,,Own,1,0,1.0
20241610930,Gliders,2024,2.0,17,GR,First Half,0.0,,,Opp,0,0,0.0
20241610930,Gliders,2024,3.0,64,CL,First Half,86.0,86.0,0.0,Mid,1,0,0.0
20241610930,Gliders,2024,4.0,18,GR,First Half,0.0,,,Opp,0,0,0.0
20241610930,Gliders,2024,5.0,33,YL,First Half,352.0,,,Own,0,0,1.0
20241610930,Gliders,2024,6.0,89,GC,First Half,99.0,57.0,0.0,Opp,1,0,0.0
20241610930,Gliders,2024,7.0,10,YR,First Half,224.0,,,Own,0,0,1.0
20241610930,Gliders,2024,8.0,16,YL,First Half,0.0,,,Own,0,0,0.0
20241610930,Gliders,2024,9.0,48,GL,First Half,156.0,156.0,,Opp,1,0,1.0
20241610930,Gliders,2024,10.0,19,GC,First Half,0.0,,,Opp,0,0,0.0
20241610930,Gliders,2024,11.0,39,GC,First Half,344.0,161.0,,Opp,1,0,1.0
20241610930,Gliders,2024,12.0,26,GC,First Half,97.0,58.0,,Opp,1,0,0.0
20241610930,Gliders,2024,13.0,82,YC,First Half,252.0,252.0,0.0,Own,1,0,1.0
20241610930,Gliders,2024,14.0,18,YC,First Half,,,,Own,0,0,
20241610930,Gliders,2024,15.0,16,CL,First Half,129.0,63.0,,Mid,1,0,0.0
20241610930,Gliders,2024,16.0,23,CL,First Half,0.0,0.0,,Mid,1,0,0.0
20241610930,Gliders,2024,17.0,6,CL,First Half,0.0,,,Mid,0,0,0.0
20241610930,Gliders,2024,18.0,42,GL,First Half,168.0,32.0,,Opp,1,0,1.0
20241610930,Gliders,2024,19.0,7,YC,First Half,,,,Own,0,0,
20241610930,Gliders,2024,20.0,16,YR,First Half,0.0,,,Own,0,0,0.0
20241610930,Gliders,2024,21.0,68,YL,First Half,11.0,11.0,0.0,Own,1,0,0.0
20241610930,Gliders,2024,22.0,59,GR,First Half,78.0,14.0,,Opp,1,0,0.0
20241610930,Gliders,2024,23.0,22,YC,First Half,0.0,,,Own,0,0,0.0
20241610930,Gliders,2024,24.0,58,YC,First Half,72.0,30.0,,Own,1,0,0.0
20241610930,Gliders,2024,25.0,21,GC,First Half,,,,Opp,0,0,
20241610930,Gliders,2024,26.0,86,YC,First Half,140.0,140.0,0.0,Own,1,0,0.0
20241610930,Gliders,2024,27.0,10,GR,First Half,0.0,,,Opp,0,0,0.0
20241610930,Gliders,2024,28.0,12,YL,First Half,,,,Own,0,0,
20241610930,Gliders,2024,29.0,74,GL,First Half,95.0,95.0,,Opp,1,0,0.0
20241610930,Gliders,2024,30.0,21,GC,First Half,0.0,,,Opp,0,0,0.0
20241610930,Gliders,2024,31.0,2,YR,First Half,144.0,,,Own,0,0,1.0
20241610930,Gliders,2024,32.0,74,CL,First Half,370.0,89.0,,Mid,1,0,1.0
20241610930,Gliders,2024,33.0,9,GC,First Half,,,,Opp,0,0,
20241610930,Gliders,2024,34.0,19,GL,Second Half,0.0,,,Opp,0,0,0.0
20241610930,Gliders,2024,35.0,55,YC,Second Half,164.0,164.0,,Own,1,0,1.0
20241610930,Gliders,2024,36.0,19,CC,Second Half,0.0,,,Mid,0,0,0.0
20241610930,Gliders,2024,37.0,56,GL,Second Half,91.0,91.0,,Opp,1,0,0.0
20241610930,Gliders,2024,38.0,74,YL,Second Half,229.0,102.0,,Own,1,0,1.0
20241610930,Gliders,2024,39.0,26,GR,Second Half,0.0,,,Opp,0,0,0.0
20241610930,Gliders,2024,40.0,21,CL,Second Half,,,,Mid,0,0,
20241610930,Gliders,2024,41.0,9,GL,Second Half,0.0,,,Opp,0,0,0.0
20241610930,Gliders,2024,42.0,18,GC,Second Half,155.0,155.0,,Opp,1,0,1.0
20241610930,Gliders,2024,43.0,96,GL,Second Half,281.0,281.0,,Opp,1,0,1.0
20241610930,Gliders,2024,44.0,2,GR,Second Half,,,,Opp,0,0,
20241610930,Gliders,2024,45.0,7,GR,Second Half,,,,Opp,0,0,
20241610930,Gliders,2024,46.0,30,YR,Second Half,22.0,22.0,,Own,1,0,0.0
20241610930,Gliders,2024,47.0,53,CC,Second Half,92.0,17.0,,Mid,1,0,0.0
20241610930,Gliders,2024,48.0,22,GR,Second Half,16.0,,,Opp,0,0,0.0
20241610930,Gliders,2024,49.0,35,YL,Second Half,56.0,2.0,,Own,1,0,0.0
20241610930,Gliders,2024,50.0,71,GL,Second Half,233.0,233.0,0.0,Opp,1,0,1.0
20241610930,Gliders,2024,51.0,64,YR,Second Half,0.0,0.0,,Own,1,0,0.0
20241610930,Gliders,2024,52.0,2,GL,Second Half,,,,Opp,0,0,
20241610930,Gliders,2024,53.0,58,GR,Second Half,167.0,167.0,,Opp,1,0,1.0
20241610930,Gliders,2024,54.0,19,CC,Second Half,,,,Mid,0,0,
20241610930,Gliders,2024,55.0,84,CC,Second Half,331.0,58.0,,Mid,1,0,1.0
20241610930,Gliders,2024,56.0,91,GR,Second Half,184.0,115.0,65.0,Opp,1,0,1.0
20241610930,Gliders,2024,57.0,83,GL,Second Half,323.0,17.0,,Opp,1,0,1.0
20241610930,Gliders,2024,58.0,56,YR,Second Half,77.0,77.0,,Own,1,0,0.0
20241610930,Gliders,2024,59.0,6,CR,Second Half,,,,Mid,0,0,
20241610930,Gliders,2024,61.0,68,CC,Second Half,106.0,106.0,,Mid,1,0,0.0
20241610930,Gliders,2024,63.0,22,GC,Second Half,36.0,24.0,,Opp,1,0,0.0
20241610930,Gliders,2024,64.0,8,GC,Second Half,,,,Opp,0,0,
20241610930,Gliders,2024,65.0,52,CC,Second Half,0.0,0.0,,Mid,1,0,0.0
20241610930,Gliders,2024,66.0,4,GC,Second Half,0.0,,,Opp,0,0,0.0
20241610930,Gliders,2024,67.0,22,GC,Second Half,102.0,102.0,,Opp,1,0,0.0
20241610940,Armadillos,2024,2.0,60,GR,First Half,343.0,55.0,,Opp,1,0,1.0
20241610940,Armadillos,2024,3.0,58,YL,First Half,20.0,15.0,,Own,1,0,0.0
20241610940,Armadillos,2024,5.0,58,GL,First Half,20.0,20.0,,Opp,1,0,0.0
20241610940,Armadillos,2024,6.0,8,CL,First Half,0.0,,,Mid,0,0,0.0
20241610940,Armadillos,2024,7.0,82,GC,First Half,121.0,121.0,,Opp,1,0,0.0
20241610940,Armadillos,2024,8.0,27,YR,First Half,0.0,,,Own,0,0,0.0
20241610940,Armadillos,2024,9.0,13,YR,First Half,0.0,0.0,,Own,1,0,0.0
20241610940,Armadillos,2024,10.0,25,YC,First Half,0.0,,,Own,0,0,0.0
20241610940,Armadillos,2024,11.0,11,YR,First Half,0.0,,,Own,0,0,0.0
20241610940,Armadillos,2024,12.0,55,YR,First Half,12.0,12.0,,Own,1,0,0.0
20241610940,Armadillos,2024,13.0,24,YC,First Half,0.0,,,Own,0,0,0.0
20241610940,Armadillos,2024,14.0,18,YL,First Half,72.0,72.0,,Own,1,0,0.0
20241610940,Armadillos,2024,15.0,44,GC,First Half,320.0,184.0,,Opp,1,0,1.0
20241610940,Armadillos,2024,16.0,51,YL,First Half,626.0,110.0,,Own,1,0,1.0
20241610940,Armadillos,2024,17.0,21,CR,First Half,250.0,250.0,,Mid,1,0,1.0
20241610940,Armadillos,2024,18.0,2,YL,First Half,,,,Own,0,0,
20241610940,Armadillos,2024,19.0,52,CC,First Half,325.0,120.0,325.0,Mid,0,1,1.0
20241610940,Armadillos,2024,20.0,12,GR,First Half,,,,Opp,0,0,
20241610940,Armadillos,2024,21.0,39,CL,First Half,38.0,0.0,,Mid,1,0,0.0
20241610940,Armadillos,2024,22.0,60,GC,First Half,360.0,44.0,,Opp,1,0,1.0
20241610940,Armadillos,2024,23.0,12,GR,First Half,0.0,,,Opp,0,0,0.0
20241610940,Armadillos,2024,24.0,53,CL,First Half,261.0,130.0,261.0,Mid,0,1,1.0
20241610940,Armadillos,2024,25.0,6,CR,First Half,0.0,,,Mid,0,0,0.0
20241610940,Armadillos,2024,26.0,15,YR,First Half,0.0,,,Own,0,0,0.0
20241610940,Armadillos,2024,27.0,46,YC,First Half,79.0,76.0,,Own,1,0,0.0
20241610940,Armadillos,2024,28.0,8,GC,First Half,,,,Opp,0,0,
20241610940,Armadillos,2024,29.0,127,YR,First Half,361.0,361.0,,Own,1,0,1.0
20241610940,Armadillos,2024,31.0,15,GC,First Half,115.0,115.0,,Opp,1,0,0.0
20241610940,Armadillos,2024,32.0,73,GC,First Half,99.0,37.0,0.0,Opp,1,0,0.0
20241610940,Armadillos,2024,33.0,9,GL,First Half,0.0,,,Opp,0,0,0.0
20241610940,Armadillos,2024,34.0,20,CR,First Half,0.0,,,Mid,0,0,0.0
20241610940,Armadillos,2024,35.0,8,YL,First Half,0.0,,,Own,0,0,0.0
20241610940,Armadillos,2024,36.0,54,CC,Second Half,170.0,52.0,,Mid,1,0,1.0
20241610940,Armadillos,2024,37.0,22,GC,Second Half,0.0,,,Opp,0,0,0.0
20241610940,Armadillos,2024,38.0,43,YR,Second Half,39.0,39.0,,Own,1,0,0.0
20241610940,Armadillos,2024,39.0,4,GC,Second Half,,,,Opp,0,0,
20241610940,Armadillos,2024,40.0,4,CL,Second Half,0.0,,,Mid,0,0,0.0
20241610940,Armadillos,2024,41.0,16,YC,Second Half,,,,Own,0,0,
20241610940,Armadillos,2024,42.0,31,YR,Second Half,106.0,106.0,,Own,1,0,0.0
20241610940,Armadillos,2024,43.0,104,GC,Second Half,256.0,62.0,105.0,Opp,0,1,1.0
20241610940,Armadillos,2024,44.0,84,GR,Second Half,118.0,66.0,,Opp,1,0,0.0
20241610940,Armadillos,2024,45.0,16,GC,Second Half,,,,Opp,0,0,
20241610940,Armadillos,2024,46.0,60,YR,Second Half,541.0,197.0,44.0,Own,1,0,1.0
20241610940,Armadillos,2024,47.0,29,GL,Second Half,,,,Opp,0,0,
20241610940,Armadillos,2024,48.0,19,YC,Second Half,0.0,,,Own,0,0,0.0
20241610940,Armadillos,2024,49.0,50,YC,Second Half,177.0,43.0,177.0,Own,0,1,1.0
20241610940,Armadillos,2024,50.0,23,YL,Second Half,,,,Own,0,0,
20241610940,Armadillos,2024,51.0,29,YL,Second Half,90.0,90.0,,Own,1,0,0.0
20241610940,Armadillos,2024,52.0,16,YR,Second Half,0.0,,,Own,0,0,0.0
20241610940,Armadillos,2024,53.0,27,CC,Second Half,,,,Mid,0,0,
20241610940,Armadillos,2024,54.0,51,YR,Second Half,259.0,41.0,,Own,1,0,1.0
20241610940,Armadillos,2024,55.0,8,YL,Second Half,0.0,,,Own,0,0,0.0
20241610940,Armadillos,2024,56.0,14,YL,Second Half,0.0,,,Own,0,0,0.0
20241610940,Armadillos,2024,57.0,51,YC,Second Half,75.0,45.0,0.0,Own,1,0,0.0
20241610940,Armadillos,2024,58.0,13,GR,Second Half,0.0,,,Opp,0,0,0.0
20241610940,Armadillos,2024,59.0,54,CL,Second Half,348.0,68.0,,Mid,1,0,1.0
20241610940,Armadillos,2024,60.0,26,CC,Second Half,0.0,,,Mid,0,0,0.0
20241610940,Armadillos,2024,61.0,5,YC,Second Half,,,,Own,0,0,
20241610940,Armadillos,2024,62.0,20,YC,Second Half,0.0,,,Own,0,0,0.0
20241610940,Armadillos,2024,63.0,39,YL,Second Half,17.0,0.0,,Own,1,0,0.0
20241610940,Armadillos,2024,64.0,18,YR,Second Half,0.0,,,Own,0,0,0.0
20241610940,Armadillos,2024,65.0,39,YC,Second Half,0.0,0.0,,Own,1,0,0.0
20241610940,Armadillos,2024,66.0,76,GR,Second Half,342.0,342.0,,Opp,1,0,1.0
20241610940,Armadillos,2024,67.0,18,CC,Second Half,0.0,,,Mid,0,0,0.0
20241610940,Armadillos,2024,68.0,23,YR,Second Half,0.0,,,Own,0,0,0.0
20241610940,Armadillos,2024,69.0,65,CL,Second Half,231.0,29.0,,Mid,1,0,1.0
20241610940,Armadillos,2024,70.0,2,GL,Second Half,,,,Opp,0,0,
20241610940,Devils,2024,1.0,4,YR,First Half,,,,Own,0,0,
20241610940,Devils,2024,2.0,10,YL,First Half,0.0,,,Own,0,0,0.0
20241610940,Devils,2024,3.0,23,GC,First Half,0.0,,,Opp,0,0,0.0
20241610940,Devils,2024,4.0,16,YL,First Half,4.0,,,Own,0,0,0.0
20241610940,Devils,2024,5.0,18,YR,First Half,0.0,,,Own,0,0,0.0
20241610940,Devils,2024,6.0,16,CR,First Half,0.0,0.0,,Mid,1,0,0.0
20241610940,Devils,2024,7.0,17,YL,First Half,0.0,,,Own,0,0,0.0
20241610940,Devils,2024,8.0,82,GL,First Half,341.0,77.0,,Opp,1,0,1.0
20241610940,Devils,2024,10.0,88,GC,First Half,49.0,49.0,23.0,Opp,1,0,0.0
20241610940,Devils,2024,11.0,87,GC,First Half,99.0,66.0,,Opp,1,0,0.0
20241610940,Devils,2024,12.0,10,GC,First Half,0.0,,,Opp,0,0,0.0
20241610940,Devils,2024,13.0,58,YL,First Half,40.0,1.0,0.0,Own,1,0,0.0
20241610940,Devils,2024,14.0,4,GR,First Half,,,,Opp,0,0,
20241610940,Devils,2024,15.0,10,YC,First Half,0.0,,0.0,Own,0,1,0.0
20241610940,Devils,2024,16.0,23,GC,First Half,0.0,,,Opp,0,0,0.0
20241610940,Devils,2024,17.0,46,CL,First Half,121.0,121.0,,Mid,1,0,0.0
20241610940,Devils,2024,18.0,39,GR,First Half,377.0,64.0,,Opp,1,0,1.0
20241610940,Devils,2024,19.0,21,GC,First Half,0.0,,,Opp,0,0,0.0
20241610940,Devils,2024,20.0,33,YL,First Half,27.0,27.0,,Own,1,0,0.0
20241610940,Devils,2024,21.0,8,CR,First Half,,,,Mid,0,0,
20241610940,Devils,2024,22.0,16,YC,First Half,,,,Own,0,0,
20241610940,Devils,2024,23.0,55,YL,First Half,46.0,10.0,46.0,Own,0,1,0.0
20241610940,Devils,2024,24.0,23,GC,First Half,4.0,,,Opp,0,0,0.0
20241610940,Devils,2024,25.0,27,YC,First Half,165.0,165.0,,Own,1,0,1.0
20241610940,Devils,2024,26.0,46,GC,First Half,27.0,27.0,,Opp,1,0,0.0
20241610940,Devils,2024,27.0,10,GC,First Half,,,,Opp,0,0,
20241610940,Devils,2024,28.0,72,GR,First Half,182.0,182.0,,Opp,1,0,1.0
20241610940,Devils,2024,29.0,26,YR,First Half,0.0,,,Own,0,0,0.0
20241610940,Devils,2024,30.0,6,YC,First Half,,,,Own,0,0,
20241610940,Devils,2024,31.0,2,YL,First Half,,,,Own,0,0,
20241610940,Devils,2024,32.0,25,YC,First Half,0.0,,,Own,0,0,0.0
20241610940,Devils,2024,33.0,24,YR,First Half,127.0,55.0,,Own,1,0,0.0
20241610940,Devils,2024,34.0,47,CL,First Half,136.0,136.0,,Mid,1,0,0.0
20241610940,Devils,2024,35.0,51,GR,First Half,16.0,16.0,,Opp,1,0,0.0
20241610940,Devils,2024,36.0,23,GC,Second Half,0.0,,,Opp,0,0,0.0
20241610940,Devils,2024,37.0,51,CC,Second Half,139.0,139.0,0.0,Mid,1,0,0.0
20241610940,Devils,2024,38.0,18,YL,Second Half,,,,Own,0,0,
20241610940,Devils,2024,39.0,12,YC,Second Half,3.0,3.0,,Own,1,0,0.0
20241610940,Devils,2024,40.0,58,CC,Second Half,132.0,132.0,,Mid,1,0,0.0
20241610940,Devils,2024,41.0,103,GC,Second Half,302.0,302.0,,Opp,1,0,1.0
20241610940,Devils,2024,42.0,15,GL,Second Half,0.0,,,Opp,0,0,0.0
20241610940,Devils,2024,43.0,26,YL,Second Half,0.0,,0.0,Own,0,1,0.0
20241610940,Devils,2024,44.0,16,GC,Second Half,0.0,,,Opp,0,0,0.0
20241610940,Devils,2024,45.0,53,YC,Second Half,90.0,90.0,89.0,Own,1,0,0.0
20241610940,Devils,2024,46.0,17,GL,Second Half,0.0,,,Opp,0,0,0.0
20241610940,Devils,2024,47.0,49,GC,Second Half,142.0,53.0,,Opp,1,0,1.0
20241610940,Devils,2024,48.0,86,GC,Second Half,120.0,43.0,0.0,Opp,1,0,0.0
20241610940,Devils,2024,49.0,24,GR,Second Half,0.0,,,Opp,0,0,0.0
20241610940,Devils,2024,50.0,71,YR,Second Half,155.0,155.0,0.0,Own,1,0,1.0
20241610940,Devils,2024,51.0,16,GC,Second Half,,,,Opp,0,0,
20241610940,Devils,2024,52.0,58,GL,Second Half,82.0,82.0,,Opp,1,0,0.0
20241610940,Devils,2024,53.0,63,GC,Second Half,440.0,184.0,0.0,Opp,1,0,1.0
20241610940,Devils,2024,54.0,16,GL,Second Half,0.0,,,Opp,0,0,0.0
20241610940,Devils,2024,55.0,42,GR,Second Half,102.0,49.0,,Opp,1,0,0.0
20241610940,Devils,2024,56.0,59,GC,Second Half,95.0,37.0,,Opp,1,0,0.0
